Latitude,Longitude,VSA_BPL
39.743288,-104.987948,147.3139326
39.74325,-104.98789,146.8563247
39.743217,-104.98782,147.2216046
39.743187,-104.98776,147.2457602
39.743153,-104.987617,148.9104261
39.743138,-104.98753,148.3803312
39.743112,-104.987438,149.3540834
39.743098,-104.987352,149.6697044
39.743082,-104.987157,146.5814306
39.743083,-104.987052,147.9152062
39.743093,-104.986932,148.5726596
39.74312,-104.986818,148.381414
39.743253,-104.986668,148.1195005
39.743305,-104.986602,149.0172778
39.743258,-104.986527,149.1934515
39.743193,-104.986477,150.7927962
39.743023,-104.986385,153.6659793
39.742897,-104.98634,153.9768027
39.742777,-104.986298,155.1659608
39.742663,-104.986263,155.0827754
39.742537,-104.986088,153.909653
39.742512,-104.985963,152.4737141
39.742498,-104.985813,152.1541969
39.74249,-104.985655,153.0464704
39.742537,-104.985295,153.3071686
39.742553,-104.985102,153.8885629
39.74258,-104.98492,154.5836326
39.742615,-104.984747,154.3989326
39.742657,-104.984357,153.4757773
39.742678,-104.98418,153.7167365
39.742698,-104.984017,152.3697061
39.742718,-104.983853,153.8466135
39.742773,-104.983517,149.3954436
39.742807,-104.983363,151.7918673
39.742838,-104.983228,153.5880266
39.742877,-104.983095,151.9377642
39.742925,-104.982798,153.5412411
39.742943,-104.982647,151.5341684
39.74296,-104.982497,152.6242112
39.742977,-104.982352,152.2842917
39.743008,-104.982067,151.309102
39.743025,-104.981933,151.5415939
39.74304,-104.981802,151.2318494
39.743055,-104.981672,150.8189675
39.743072,-104.981412,154.4502616
39.743078,-104.981285,153.4058092
39.743087,-104.98116,154.7112372
39.743095,-104.981042,154.5705761
39.743112,-104.980803,155.1292689
39.74312,-104.980682,151.6192181
39.743127,-104.980557,153.0523694
39.743135,-104.980433,152.0010556
39.74315,-104.980188,148.4368924
39.743157,-104.980067,152.5630988
39.743162,-104.979943,152.6426767
39.743165,-104.979818,153.2571323
39.743173,-104.979567,154.8917411
39.743177,-104.979442,155.0832557
39.743182,-104.979318,154.3153056
39.743185,-104.979192,153.1364049
39.743193,-104.978797,153.3317869
39.743195,-104.97866,153.0042011
39.743198,-104.978522,152.1032314
39.743202,-104.978238,150.9233292
39.743205,-104.978095,148.2583948
39.743205,-104.977952,150.2969194
39.743208,-104.977807,150.5901225
39.743212,-104.977513,149.6036267
39.743215,-104.977365,150.3594724
39.743218,-104.977215,147.0816554
39.743218,-104.977067,147.1970113
39.74322,-104.976777,147.1330271
39.743222,-104.976635,145.3259994
39.743225,-104.976492,145.1949587
39.743227,-104.976348,146.0417712
39.743227,-104.97605,147.8283245
39.743227,-104.975895,147.4513019
39.743228,-104.975742,150.4124401
39.74323,-104.975588,149.8839744
39.743233,-104.975287,148.0659324
39.743235,-104.97514,145.791213
39.743235,-104.974995,145.6433295
39.743235,-104.97485,144.0468418
39.743233,-104.974557,144.6193172
39.743233,-104.974408,144.9309368
39.743232,-104.974258,146.1501573
39.743232,-104.97411,145.0862557
39.74323,-104.973817,146.2874443
39.74323,-104.973668,141.8790233
39.74323,-104.973518,145.3449925
39.743232,-104.973365,145.265174
39.743233,-104.973212,141.5965548
39.743233,-104.973057,137.8740093
39.743235,-104.972902,122.5448824
39.743235,-104.972748,138.0522488
39.743237,-104.972595,145.1335331
39.743237,-104.972442,147.4308915
39.743237,-104.972288,147.9482316
39.743237,-104.972137,147.9064195
39.743237,-104.971987,148.7934859
39.743237,-104.971837,149.025263
39.743235,-104.971688,148.7088133
39.743235,-104.971542,146.997145
39.743235,-104.971397,147.5591509
39.743235,-104.971253,146.8943309
39.743235,-104.971112,147.9694
39.743233,-104.97097,149.1909673
39.743233,-104.970828,150.5335951
39.743233,-104.97069,152.2752005
39.743233,-104.970553,150.8628474
39.743233,-104.97042,151.1585265
39.743233,-104.970295,152.5411902
39.743233,-104.970173,151.1201605
39.743233,-104.970052,154.0918795
39.743233,-104.96993,153.5017111
39.743233,-104.969807,153.6699668
39.743235,-104.969682,153.2457892
39.743235,-104.969555,152.9241608
39.743235,-104.969427,153.9013316
39.743235,-104.9693,154.4847899
39.743235,-104.969173,154.4651765
39.743233,-104.969048,155.0861763
39.743233,-104.968925,155.0539081
39.743232,-104.968805,153.9984565
39.743232,-104.968683,154.5916122
39.74323,-104.96856,155.797026
39.743225,-104.968292,155.4390894
39.74322,-104.968147,151.7394837
39.743215,-104.967995,152.4631092
39.743212,-104.967837,153.5152352
39.74321,-104.967677,154.5886566
39.743208,-104.967517,154.6178253
39.743208,-104.967352,156.2486096
39.74321,-104.967187,153.3463428
39.743212,-104.96702,151.7840713
39.743213,-104.966853,153.0963744
39.743213,-104.96669,144.4787809
39.743213,-104.966527,152.3691826
39.743213,-104.966362,153.1697793
39.743212,-104.966198,153.3935901
39.74321,-104.966033,154.4955838
39.74321,-104.965868,155.1482317
39.74321,-104.965702,156.0966706
39.74321,-104.965535,157.654348
39.743212,-104.965368,153.8013555
39.743213,-104.965203,157.5170398
39.743213,-104.965038,152.8764102
39.743213,-104.964872,153.7613746
39.743212,-104.964707,155.6122453
39.743212,-104.964542,152.9830722
39.743212,-104.964375,152.4905542
39.743212,-104.964048,154.4530123
39.743212,-104.963887,152.5276071
39.74321,-104.963725,151.6271573
39.74321,-104.963563,150.7372532
39.74321,-104.963403,152.0308897
39.743208,-104.963247,152.9665444
39.743208,-104.96309,153.6409654
39.74321,-104.962933,154.9537334
39.74321,-104.962778,159.9153604
39.74321,-104.962623,156.9994582
39.74321,-104.96247,160.292959
39.74321,-104.962317,158.9034963
39.74321,-104.962165,156.9107845
39.743208,-104.962015,156.1457385
39.743208,-104.961867,160.2665698
39.743208,-104.961718,155.7996275
39.743207,-104.961572,157.250203
39.743207,-104.961425,160.5223361
39.743205,-104.961282,155.9126233
39.743205,-104.961138,155.0341644
39.743203,-104.960995,154.6073766
39.743203,-104.960855,151.8699961
39.743203,-104.960717,152.8619261
39.743202,-104.960578,154.9593843
39.743198,-104.960438,154.4311207
39.743198,-104.960297,152.1701604
39.743202,-104.960152,151.4107858
39.743212,-104.960007,151.1750519
39.74323,-104.959862,150.9604784
39.74326,-104.959717,149.7040004
39.7433,-104.95957,148.9841749
39.743347,-104.959422,149.1063699
39.743398,-104.95927,150.2956519
39.743453,-104.959117,149.7164308
39.743512,-104.958958,148.7365185
39.74357,-104.958797,149.7224448
39.743625,-104.958632,146.0101182
39.743675,-104.958465,147.9361893
39.743715,-104.958293,149.4885821
39.743743,-104.958118,149.3813296
39.74376,-104.957942,149.0148158
39.743767,-104.957767,147.2642001
39.743768,-104.957598,149.7920704
39.743768,-104.957445,149.9164383
39.74377,-104.95731,148.1806253
39.743768,-104.957198,146.6718387
39.743767,-104.957105,148.5543932
39.74376,-104.957033,149.3968358
39.74374,-104.956977,150.684989
39.743702,-104.956935,149.5952691
39.74365,-104.956912,150.9676083
39.743587,-104.956903,148.4150055
39.743517,-104.956905,148.8488647
39.743437,-104.956908,149.0281943
39.743348,-104.95691,149.1071578
39.743253,-104.95691,147.8429671
39.74315,-104.956912,148.7829492
39.743043,-104.956912,147.3618722
39.74293,-104.956912,146.6656991
39.742815,-104.956913,147.4358306
39.742697,-104.956913,146.1234474
39.742582,-104.956915,146.2719939
39.742467,-104.956917,147.0806193
39.742352,-104.956918,146.4142053
39.74224,-104.95692,146.3636145
39.742133,-104.95692,147.9647561
39.742033,-104.956922,147.2044192
39.741945,-104.956922,147.3576206
39.741872,-104.956922,146.3159357
39.741817,-104.956922,147.0382577
39.74178,-104.956922,144.9216841
39.741762,-104.956923,146.631126
39.741752,-104.956923,145.6059114
39.741737,-104.956925,145.7001484
39.741712,-104.956923,144.4385683
39.741677,-104.956917,144.394863
39.741643,-104.956898,142.9009867
39.741623,-104.956863,141.1620788
39.741617,-104.956827,143.5723679
39.741617,-104.956802,142.9638736
39.74162,-104.956785,144.3789901
39.741632,-104.956762,145.1097384
39.741657,-104.956737,145.2347048
39.741697,-104.95672,144.3153843
39.741753,-104.956713,145.5686846
39.741825,-104.956715,146.2272589
39.741913,-104.956718,147.586244
39.742015,-104.956722,145.1565926
39.742123,-104.956723,145.7289148
39.742235,-104.956725,144.3561951
39.742348,-104.956727,144.2120568
39.742462,-104.956728,146.0276775
39.742577,-104.956728,146.9338829
39.742692,-104.95673,147.7225878
39.742808,-104.95673,147.0578492
39.742927,-104.956728,148.2309486
39.743043,-104.956727,147.4561198
39.743158,-104.956727,150.4333699
39.743267,-104.956727,147.9912442
39.743363,-104.956728,148.0827906
39.743448,-104.95673,149.5697375
39.743518,-104.95673,149.0756001
39.743575,-104.956732,149.927587
39.74362,-104.956733,149.3673318
39.743652,-104.956733,148.9967112
39.743668,-104.956735,143.9311683
39.743677,-104.956735,144.7559257
39.743678,-104.956735,144.9968098
39.743677,-104.956735,145.2367908
39.743677,-104.956735,145.4945404
39.743677,-104.956737,145.4026175
39.743677,-104.956737,145.1328815
39.743677,-104.956737,144.7088915
39.743677,-104.956737,146.2691907
39.743677,-104.956737,142.9709737
39.743677,-104.956737,144.4925016
39.743677,-104.956737,143.6012811
39.743677,-104.956738,142.4644819
39.743675,-104.956738,143.0841762
39.743675,-104.956738,144.8282538
39.743675,-104.956738,145.7271951
39.743675,-104.956738,143.8807131
39.743675,-104.956738,144.4953383
39.743675,-104.956738,142.2104671
39.743673,-104.956738,143.6073777
39.743673,-104.956738,143.7056236
39.743673,-104.956738,143.6951087
39.743673,-104.95674,142.5018284
39.743673,-104.95674,142.5753486
39.743673,-104.95674,144.0443282
39.743673,-104.95674,143.142088
39.743672,-104.95674,143.2925583
39.743672,-104.95674,143.8914527
39.743672,-104.95674,142.8305412
39.743672,-104.95674,142.9337954
39.743672,-104.95674,142.3810527
39.743672,-104.95674,142.5169567
39.743672,-104.95674,142.6289818
39.743672,-104.95674,142.7135759
39.743672,-104.95674,142.4726873
39.743672,-104.95674,141.9042674
39.743672,-104.95674,143.0276833
39.743672,-104.95674,144.2083647
39.743672,-104.95674,145.0676953
39.743672,-104.95674,145.0188577
39.743672,-104.95674,145.0241166
39.743672,-104.95674,145.0731129
39.743672,-104.95674,144.932759
39.74367,-104.95674,144.9676222
39.74367,-104.95674,144.8889457
39.74367,-104.95674,144.8367415
39.74367,-104.95674,144.4486315
39.74367,-104.956742,143.7990104
39.74367,-104.956742,144.4328698
39.74367,-104.956742,144.3120592
39.74367,-104.956742,144.6006048
39.74367,-104.956742,143.4540777
39.74367,-104.956742,143.0475482
39.743672,-104.956742,143.8479304
39.743672,-104.956742,144.5740985
39.743672,-104.956743,143.8484792
39.743672,-104.956743,143.6085369
39.743672,-104.956743,144.4635278
39.743672,-104.956743,143.4774008
39.743672,-104.956743,143.7097619
39.743672,-104.956745,144.4578037
39.743672,-104.956745,144.7281948
39.743672,-104.956745,144.4587549
39.743672,-104.956745,143.9004531
39.743672,-104.956745,144.3360696
39.743672,-104.956745,144.0761926
39.743673,-104.956745,144.4372928
39.743673,-104.956747,144.3750578
39.743673,-104.956747,144.1986504
39.743673,-104.956747,143.6655771
39.743673,-104.956747,143.4167274
39.743673,-104.956747,144.1697647
39.743673,-104.956747,144.4031074
39.743673,-104.956747,143.7845124
39.743673,-104.956747,144.854966
39.743673,-104.956747,145.6341897
39.743673,-104.956747,144.6608857
39.743673,-104.956747,143.7900431
39.743673,-104.956747,144.147792
39.743673,-104.956747,142.7405312
39.743673,-104.956747,143.2845664
39.743673,-104.956747,143.093926
39.743673,-104.956747,142.7450906
39.743673,-104.956747,143.6246607
39.743673,-104.956747,143.6968176
39.743673,-104.956747,143.4791187
39.743673,-104.956747,143.2432673
39.743673,-104.956747,143.7665965
39.743673,-104.956747,143.8824391
39.743673,-104.956747,143.978068
39.743673,-104.956748,143.4185372
39.743673,-104.956748,144.0111872
39.743673,-104.956748,144.1934235
39.743673,-104.956748,143.6571476
39.743673,-104.956748,143.4131751
39.743673,-104.956748,143.9336534
39.743673,-104.956748,145.5628423
39.743673,-104.956748,145.3992807
39.743673,-104.956748,145.9750956
39.743673,-104.956748,145.9026362
39.743673,-104.956748,144.8099918
39.743673,-104.956748,146.0547997
39.743673,-104.956748,145.6995357
39.743673,-104.956748,145.3938409
39.743673,-104.956748,147.2497879
39.743673,-104.956748,146.9870377
39.743673,-104.956748,147.324747
39.743673,-104.956748,148.4930806
39.743673,-104.956748,148.7362543
39.743673,-104.956748,147.8436226
39.743675,-104.956748,148.1643492
39.743675,-104.95675,147.2688225
39.743675,-104.95675,146.7936544
39.743675,-104.95675,146.2679902
39.743675,-104.95675,145.9361305
39.743677,-104.956752,145.5849412
39.743677,-104.956752,144.4885168
39.743677,-104.956752,145.3608424
39.743677,-104.956753,145.0240922
39.743677,-104.956753,145.6702712
39.743677,-104.956753,145.9757668
39.743678,-104.956753,145.1900757
39.743678,-104.956755,146.5256915
39.743678,-104.956755,146.5725865
39.743678,-104.956755,146.4132483
39.743678,-104.956755,147.3307567
39.743678,-104.956755,147.3721661
39.743678,-104.956755,146.7693795
39.743677,-104.956755,147.7709293
39.743677,-104.956755,147.3855738
39.743677,-104.956757,147.4254469
39.743677,-104.956757,147.0142572
39.743677,-104.956757,147.1301206
39.743677,-104.956757,147.2639718
39.743677,-104.956757,145.5958745
39.743677,-104.956757,145.8446829
39.743677,-104.956757,145.873849
39.743677,-104.956757,145.9573173
39.743675,-104.956757,146.2243741
39.743675,-104.956758,146.0575741
39.743675,-104.956758,145.9548982
39.743675,-104.956758,147.2329451
39.743675,-104.956758,146.5581745
39.743675,-104.956758,148.0361442
39.743675,-104.956758,148.0666503
39.743675,-104.956758,147.740585
39.743675,-104.956758,147.4115044
39.743673,-104.956758,149.0581606
39.743673,-104.956758,150.0727378
39.743673,-104.956758,148.1830989
39.743673,-104.956758,148.7462674
39.743673,-104.956758,151.5893318
39.743673,-104.956758,150.1049064
39.74368,-104.95676,150.5710977
39.7437,-104.956765,149.2748482
39.743737,-104.956787,147.4335148
39.743778,-104.956828,148.2522064
39.743815,-104.956893,144.1384481
39.743843,-104.95698,145.2956618
39.74386,-104.957087,147.6559866
39.743868,-104.957208,149.8584302
39.74387,-104.957345,147.4150956
39.74387,-104.957493,147.7723084
39.743872,-104.957647,144.4330381
39.743872,-104.957803,149.7841383
39.743873,-104.957957,150.6875655
39.743873,-104.958102,149.3451562
39.743875,-104.958235,146.3201678
39.74388,-104.958355,148.3414339
39.743888,-104.958468,146.1664458
39.743902,-104.958572,144.3310235
39.743918,-104.958668,147.3469664
39.743938,-104.958757,148.6034279
39.743967,-104.958835,142.9192945
39.744,-104.958902,144.0470653
39.744035,-104.958958,146.8370889
39.744065,-104.959002,144.5492403
39.744085,-104.95903,150.756582
39.744097,-104.959045,153.0783025
39.7441,-104.95905,147.9173347
39.7441,-104.95905,148.6780918
39.744102,-104.959052,144.5027292
39.744103,-104.959055,143.7779756
39.744108,-104.95906,148.0078088
39.744112,-104.959067,145.7936058
39.74412,-104.959077,148.121497
39.744133,-104.959093,145.8939055
39.744157,-104.95912,148.8183587
39.744187,-104.959153,150.8416933
39.744223,-104.959188,147.8177273
39.744265,-104.959223,147.2480037
39.744312,-104.959262,148.0820726
39.744362,-104.959302,151.1283583
39.744417,-104.959347,149.402669
39.744473,-104.9594,151.4846006
39.744528,-104.959462,151.2383985
39.744582,-104.959537,149.9222161
39.744638,-104.95963,150.4454232
39.744692,-104.959743,150.2507034
39.744738,-104.959875,154.2766601
39.74477,-104.960022,155.0920552
39.744787,-104.960182,156.0924512
39.74479,-104.960348,156.1068365
39.74479,-104.96052,156.2777783
39.74479,-104.960692,154.9792457
39.744792,-104.960862,154.6867087
39.744792,-104.96103,155.9158307
39.744793,-104.961198,155.4547203
39.744793,-104.961363,156.5041415
39.744793,-104.96153,153.9467118
39.744793,-104.961697,153.9069212
39.744793,-104.961862,155.2491235
39.744793,-104.962025,157.776011
39.744795,-104.962188,158.0011923
39.744795,-104.962352,156.7001098
39.744797,-104.962515,156.7698768
39.744798,-104.962678,154.9503231
39.7448,-104.962842,156.8142684
39.7448,-104.963003,158.4913853
39.7448,-104.963165,158.7793108
39.744798,-104.963323,160.0472186
39.744798,-104.96348,160.4720745
39.744798,-104.963635,160.2481013
39.7448,-104.96379,152.8804622
39.744802,-104.963945,158.088099
39.744802,-104.964102,157.98533
39.744803,-104.964258,158.4128162
39.744803,-104.964417,158.5199601
39.744805,-104.964575,160.1061151
39.744805,-104.964732,160.0917043
39.744805,-104.964888,158.6937035
39.744803,-104.965047,156.7571064
39.744805,-104.965207,157.2636387
39.744805,-104.965365,153.9774832
39.744803,-104.965523,151.7575937
39.744803,-104.965683,149.9479985
39.744805,-104.965843,150.5283373
39.744805,-104.966002,150.7782261
39.744807,-104.966158,151.0265973
39.744807,-104.966313,150.834034
39.744808,-104.96647,152.3169066
39.744807,-104.966625,152.434293
39.744807,-104.96678,154.0336334
39.744805,-104.966935,154.3669581
39.744805,-104.967088,153.8895075
39.744802,-104.967243,153.6977733
39.7448,-104.967398,154.7008719
39.744802,-104.967558,154.8978356
39.744803,-104.967718,153.4821792
39.744805,-104.967875,152.7213491
39.74481,-104.968147,152.1526067
39.74481,-104.968255,151.6085853
39.744808,-104.968342,150.9388553
39.744803,-104.968408,150.6267718
39.744785,-104.968455,150.770581
39.744755,-104.968482,149.8861972
39.744662,-104.968487,152.0227197
39.744597,-104.968487,152.2126938
39.744517,-104.968487,157.5816014
39.744425,-104.968487,156.12938
